,prod_id,images,string
64,5fc888938b6e7e34dd0a8aa5,"['e8e40c1488e21e74ffbablob', '05c2da932e480f9e9ba6blob', '96541015386f3171e5dbblob', 'eadc6fd05693aba20a4ablob', None, None, None, None, None, None, None, None]","nike mens kansas city chiefs onfield therma dri fit full zip hoodie size xlnike mens kansas city chiefs onfield therma dri fit full zip hoodie size xl
category: men
men"
65,5fc991898b6e7e34dd0a9219,"['23bd65bf8660b5be785eblob', '206961628774268ea904blob', 'd14824e4f1e86bc91a66blob', '81454bc794a1ad10e7a2blob', '15cfc2c21fd19d186421blob', '06cc0ec004d271544420blob', '73377af267c258401e92blob', '601e344e023953ee9108blob', 'c5a2a03336a775945062blob', 'e4ab12a427324b74dfe6blob', 'c5815e7dc236d9484ac6blob', '0f243e776e3c55ff708cblob']","nike mens kansas city cheifs nfl therma dri fit salute to service hoodie mediumnike mens kansas city cheifs nfl therma dri fit salute to service hoodie medium
category: men
men"
66,5fd5792bd64f3b2cabd6f6b2,"['3feec437599fa600352bblob', '01cd2017bda173eb79dablob', '45809d96473346127aeeblob', 'cfcb5c5ed22f87a16d96blob', '6f42b70cb643cb2cbe22blob', '8893d29f761fbd36e596blob', None, None, None, None, None, None]","nike the nba finals zip up therma flex hoodie ah4009 010 black mens size xl tallnike the nba finals zip up therma flex hoodie ah4009 010 black mens size xl tall
model: sleeve
category: men
color: black
men"
67,5fd6477139a7bf6bd860f688,"['bda21edbc7f47c0c83c3blob', 'b68a3234f682c7aad0f8blob', '65733659e08a1a4b4215blob', '030719f28372644782f2blob', '081ef11dcaf06ea0d2c6blob', '7916f05be084ada3b725blob', 'd49a98f8321219f6187ablob', '7f2f36da68f9e5d6c3abblob', None, None, None, None]","nike nba dri fit showtime the finals zip up sideline hoodie ah4009 100 mens sz lnike nba dri fit showtime the finals zip up sideline hoodie ah4009 100 mens sz l
brand: nike23
model: sleeve
category: men
color: white
men"
68,5fe043c339a7bf6bd86146bb,"['358d348ccb408379f096blob', '56f274274e423229b695blob', '8b9aa6a1eb13a78e9f83blob', '8e3533a6e516af8646f2blob', '490dc9d8399ca2c3783dblob', 'ebda9936e88118719d6ablob', 'c815c483ac4403272008blob', None, None, None, None, None]","ralph lauren rlx ivy golf club full zip long sleeve hoodie blue mens largeralph lauren rlx ivy golf club full zip long sleeve hoodie blue mens large
brand: ralph lauren rlx
category: men
color: violet
men"
69,5fe1440c39a7bf6bd86150b5,"['f1a0be1f669e492982cfblob', 'ea9f80e8e5070ca38d83blob', '1773be96d427084b1843blob', 'ffda740e40f4ff0bf115blob', '6dd5e7aa6ebf9bbb1665blob', None, None, None, None, None, None, None]","nike tech fleece sherpa windrunner hoodie jacket aq2767 451 black mens smallnike tech fleece sherpa windrunner hoodie jacket aq2767 451 black mens small
model: sleeve
category: men
color: black
men"
70,5fe1451839a7bf6bd86150bb,"['804e1493c3e1c541551cblob', '7bc62119d3203e46c8d5blob', '02317bc076d89e408890blob', '7b0464379c7c09210d76blob', None, None, None, None, None, None, None, None]","nike tech sherpa fleece full zip windrunner hoodie aq2767 677 red mens mediumnike tech sherpa fleece full zip windrunner hoodie aq2767 677 red mens medium
model: collar
category: men
color: brown
men"
71,5fe1482c39a7bf6bd86150e7,"['492a7fc32f28e48d8ebcblob', '3838b1e7a80d6e3775abblob', 'b36d8fbee979bc478b28blob', 'ae00afdeb7e0d23863bfblob', '452a5e0a35f624442eb6blob', '7073fde2c7a6be8503eablob', '77f5d770abee66beed84blob', 'ad436a1d4bedc85268b7blob', None, None, None, None]","nike nfl on field apparel kansas city chiefs full zip hoodie black mens largenike nfl on field apparel kansas city chiefs full zip hoodie black mens large
brand: nike
category: men
color: black
men"
72,5fe2d9a539a7bf6bd8615f6c,"['74a184d258f6c10f2a23blob', 'fd7358eea78f0e137676blob', '2094884a40a013c5359fblob', 'ef13f51abe8be8ccc23bblob', '4d58d9813eb1c9b1aa08blob', '0ad1c486596734f87411blob', 'edda044964ff5a196a6eblob', None, None, None, None, None]","nike tech pack sherpa windruner full zip hoodie cj4535 010 black mens mediumnike tech pack sherpa windruner full zip hoodie cj4535 010 black mens medium
model: jacket
category: men
color: black
men"
73,5feba36c39a7bf6bd8619820,"['5bf70476183a0248ab16blob', '45ecfda2a647bc6a5dd4blob', 'f693b96007570c4e2f8bblob', 'a387eee32f4e6e94d37cblob', '95705c0c21eb29c92acfblob', None, None, None, None, None, None, None]","polo ralph lauren racing 92 prl1 waffle hoodie holiday green black mens smallpolo ralph lauren racing 92 prl1 waffle hoodie holiday green black mens small
brand: ralph lauren corporation
model: sleeve
category: men
color: teal
men"
74,5fec1a3539a7bf6bd8619aa2,"['2c1d9993e01549eb1473blob', 'b32ab2d834cd5b2738b6blob', '9175e18760e6162d08bcblob', '00f0ef96fadd6535cc5dblob', '2894db458fa6449ef3ceblob', '0578387ef4bb2f952a75blob', None, None, None, None, None, None]","polo ralph lauren wimbledon the championships 2019 hoodie white mens size xlpolo ralph lauren wimbledon the championships 2019 hoodie white mens size xl
brand: polo ralph lauren
category: men
color: white
men"
75,5fec1b3a39a7bf6bd8619aaf,"['777dcc0705a2c1bb9b40blob', '4291be6da27cdb8465f7blob', '43ed0e1d10ab384209ecblob', 'b108606e91d641f5fef5blob', '1e8156abf23b8664f457blob', '38ca0bfaf8aa1932f32fblob', None, None, None, None, None, None]","nike sb icon seasonal skateboard hoodie at3414 677 burgundy mens size largenike sb icon seasonal skateboard hoodie at3414 677 burgundy mens size large
model: sleeve
category: men
color: brown
men"
76,5ffa778639a7bf6bd861f7bb,"['8f18a21481c7d18111f7blob', '76a94f3168e32102ca48blob', '6ffa6604017d26826dafblob', '1310995bd713aaeec11eblob', 'bd91c2410a5170d7e3a5blob', None, None, None, None, None, None, None]","polo ralph lauren pima cotton full zip hoodie gray heather mens mediumpolo ralph lauren pima cotton full zip hoodie gray heather mens medium
model: blue
category: men
color: gray
men"
77,5ffa794439a7bf6bd861f7ca,"['e40d00969f7f9f2af340blob', '9bab66ea1f7ef77c1995blob', '8881dc1147dedeaaf3ecblob', '739100c78314543b883cblob', None, None, None, None, None, None, None, None]","under armour project rock blood sweat respect hoodie yellow mens mediumunder armour project rock blood sweat respect hoodie yellow mens medium
brand: under armour
category: men
color: orange
men"
78,5ffa7c3c39a7bf6bd861f7ec,"['c3e47493fc14b8cfe3c6blob', 'cf9b9fd1798cce37c2e1blob', 'bc70ca532f764b230526blob', '2ff30e9b8bfdd96bb4e5blob', '28894567d26a42f6d6c2blob', 'e3c516fb1f9e649a718ablob', None, None, None, None, None, None]","nike giannis antetokounmpo greek freak hoodie ci1772 010 black mens mediumnike giannis antetokounmpo greek freak hoodie ci1772 010 black mens medium
brand: nike23
model: text
category: men
color: white
men"
79,5ffb072539a7bf6bd861f883,"['5afe7b3ae1bf01bc9f52blob', 'a2257f2deae6150e798fblob', '945d520d4a120cf36b61blob', '4111805ffd09ff67480ablob', None, None, None, None, None, None, None, None]","under armour project rock blood sweat respect hoodie 1326409001 gray mens mediumunder armour project rock blood sweat respect hoodie 1326409001 gray mens medium
brand: under armour
category: men
color: gray
men"
80,6004bd6cb6795c07b1b70228,"['77816af09a0e3f63bc70blob', '38ebc2ea298d216c9cb0blob', '247ae39f8e95f6b4e3aablob', 'bd8c64aefdfef64d321bblob', 'ffb16f6ea5cea94ed431blob', '82878b5232bc84b5ad0cblob', None, None, None, None, None, None]","adidas new zealand all blacks hoodie zip up anthem jacket cw3147 mens mediumadidas new zealand all blacks hoodie zip up anthem jacket cw3147 mens medium
brand: adidas
category: men
color: beige
men"
81,600dffa245c2ff4568f295cb,"['1c70c82711f7de841ff1blob', 'cfacce07cddb403b60e4blob', '9c59b9138129df20b9c9blob', 'd857d001478aabf20ce7blob', 'deeca2d214af6c1b35afblob', None, None, None, None, None, None, None]","nike sportswear jdi pullover hoodie bv5529 010 black white polka dot mens largenike sportswear jdi pullover hoodie bv5529 010 black white polka dot mens large
model: human body
category: men
color: black
men"
82,600e00c645c2ff4568f295e1,"['cffa30d1a4b18ef1dc8eblob', '62bd807eb38b61e70c63blob', 'fc2ddbadba5726ff40deblob', '87e270645ee1fedf33e0blob', '67c2c8b2c5c5b3a961b5blob', None, None, None, None, None, None, None]","harley davidson classic shield logo graphic hoodie 98765 19vm black mens mediumharley davidson classic shield logo graphic hoodie 98765 19vm black mens medium
brand: harley davidson
category: men
color: black
men"
83,600e071045c2ff4568f29628,"['42326c1bf7d634b47229blob', '1815601848a1a9eafaaeblob', '4964c63371f92c6a86dcblob', '261078f0d19f40d7edceblob', None, None, None, None, None, None, None, None]","polo ralph lauren tigers 67 hoodie pullover sweatshirt navy blue mens size xl polo ralph lauren tigers 67 hoodie pullover sweatshirt navy blue mens size xl 
brand: highland park high school
model: shirt
category: men
color: black
men"
84,601cc89cb295b52782d57383,"['b5a45d57c274ed44ac11blob', 'ea3efda2c2b23e4f3a03blob', 'f87af3046191a378650ablob', '63979f56e0f8c27b8709blob', 'e6162ca91dc312a9b71dblob', None, None, None, None, None, None, None]","polo ralph lauren long sleeve full zip drawstring hoodie green mens mediumpolo ralph lauren long sleeve full zip drawstring hoodie green mens medium

category: men
men"
85,601cc8d0b295b52782d5738a,"['f80914cbc901e5c26cb2blob', '957c96c9351785dfe8adblob', '1672b5e6ba8763ee3a9dblob', 'f8b4f5fe1e046ec8726bblob', 'e57112acef0bfa23ab74blob', None, None, None, None, None, None, None]","polo ralph lauren long sleeve full zip drawstring hoodie green mens largepolo ralph lauren long sleeve full zip drawstring hoodie green mens large

category: men
men"
86,5f834595fc80aa7a36f8918f,"['067b944188038a85d9a1blob', '0cbf4f06b8ff3f7fce9dblob', '025b4b59258ae713fee3blob', '45037eb11d9762cdb8cfblob', 'dbefd6eb202c24fd12c6blob', 'd0714aa7e0752aede65bblob', '712d8834795603eae3f6blob', None, None, None, None, None]","nike air jordan wings lite hoodie mens heather grey 914480 063 size l largenike air jordan wings lite hoodie mens heather grey 914480 063 size l large
brand: nike
model: 914480-063
category: men
men"
87,5f9ab648e1ac23428cb7cdc5,"['2d3c54fc6bd38f51b052blob', 'fb365ebc975a44ba0c02blob', '8e792641795a5c054d73blob', '5e3acf67cd1316b93878blob', '90bc3078409af3eef13cblob', 'a563624418bb4134f7d5blob', '695ab30ac450d296e0cdblob', None, None, None, None, None]","nike pro therma training hoodie mens black bv5663-010 size 2xlnike pro therma training hoodie mens black bv5663-010 size 2xl
brand: nike
model: bv5663-010
category: men
men"
88,605a253dbbeb8c0019d0d047,"['KyH6CK8feDjsW4e', 'iqG5ppp5vn0QhjF', 'Mjccd5seQfNYwen', 'lOtB-ShJ-IlJUdG', 'oQ87JLthYYfftDu', 'YcKg3_XwAl72AzG', None, None, None, None, None, None]",polo ralph lauren mens red black plaid drawstring pullover hoodie size largepolo ralph lauren mens red black plaid drawstring pullover hoodie size large  
89,5f83e5a0fc80aa7a36f89262,"['dff8fa3f052072488307blob', '9a3ece9a615c2009a236blob', '2bee50ca7040a5b1c441blob', '17e65676dd3e4abdee8ablob', '19f8ebf7a00eaeb57bebblob', '3669701b9470d4daeee9blob', None, None, None, None, None, None]","original senor lopez mens black woven mexican baja hoodie poncho size smalloriginal senor lopez mens black woven mexican baja hoodie poncho size small
brand: senor lopez
category: men
men"
90,5f8dfbe5a6d55065aba2f472,"['b509db31acf785d8b418blob', '1de65e8dd35c41928ea5blob', 'b798eaae1653aa5b0e44blob', 'a136eda7f729b3693073blob', 'd5272db70dd162b06463blob', '89fc1e77b687edad7950blob', 'edaf290de49fd6ec5feeblob', '62e615a121571ef7c50cblob', None, None, None, None]","adidas mens black long sleeve 3 strip pullover hoodie size smalladidas mens black long sleeve 3 strip pullover hoodie size small
brand: adidas
model: hoodie
category: men
color: black
men"
91,5f9e42e0e1ac23428cb7d57f,"['0f528d6d0774e1ede18dblob', '8a6b16afe8192e7885c8blob', 'be64d266bcce77964269blob', 'f588cc272416783f70cablob', '0d930795f64b508ee83cblob', '9c224621d582f485632dblob', '30f4ff4dbf9ef2faf5e6blob', '7c6df99058c739530f9ablob', None, None, None, None]","walls tough wear boys green long sleeve camouflage hoodie size xswalls tough wear boys green long sleeve camouflage hoodie size xs
brand: walls
model: coat
category: boys
boys"
92,5f8769f3a6d55065aba2e9e3,"['9057859a4c49dc263db3blob', '1f5ef97f624efacf2506blob', '2a37503eb7451797bc4fblob', '031b4a0952f6e60c8218blob', '30b6578d3ed9d03752efblob', 'd39d22e100602dc2613fblob', 'b13905b30f181411212fblob', None, None, None, None, None]","marvell mens guardians of the galaxy long sleeve hoodie green size xxlmarvell mens guardians of the galaxy long sleeve hoodie green size xxl
category: men
men"
93,5fbc391c97546371c0ecf496,"['5e3a258c31e498d3fe33blob', 'dae6841b759071ed8332blob', 'da58c32a410211f4bd47blob', 'd90f341272725ae5795bblob', 'cf22f927878fdb8ff04bblob', '204e678036815ec84df4blob', None, None, None, None, None, None]","tommy hilfiger mens red full zip long sleeve pockets sweater hoodie size xxltommy hilfiger mens red full zip long sleeve pockets sweater hoodie size xxl
category: men
men"
94,5fbc39da97546371c0ecf49a,"['841dda0beac248c55d0cblob', 'c2c52f9860e4b36c103dblob', '3218cd4e475be873a95dblob', '74311e340723be7aa7c9blob', 'f5dceec4279e3b0d1560blob', 'f1bece0942c63b23fa14blob', None, None, None, None, None, None]","coleman mens gray the outdoor company full zip hoodie sweater size largecoleman mens gray the outdoor company full zip hoodie sweater size large
category: men
men"
95,5fbc3eae97546371c0ecf4b2,"['c7e24315ccadc123b68ablob', '698683471dfa726eacc1blob', '02187c845b6996ed76d1blob', '9fea8eca0c3db0947911blob', '9b5b84fe6ad19a60f6fdblob', '12016747ce30bd7b8ff7blob', None, None, None, None, None, None]","sierra pacific mens gray full zip long sleeve hoodie sweater size 3xlsierra pacific mens gray full zip long sleeve hoodie sweater size 3xl
category: men
men"
96,5fdc44bc39a7bf6bd8613013,"['7cb96f4b79bcfbc06e77blob', 'b11d2486bd750ed9416eblob', 'd577253a925a83dd9a59blob', '5dfcadfd1b5b086ca152blob', 'c4ea3859952c0ec43807blob', None, None, None, None, None, None, None]","southern tide mens gray long sleeve pocket pullover hoodie size xlargesouthern tide mens gray long sleeve pocket pullover hoodie size xlargesouthern tide mens gray long sleeve pocket pullover hoodie size xlargesouthern tide mens gray long sleeve pocket pullover hoodie size xlarge
brand: southern tide
model: gray hoodie
category: men
color: gray
men"
97,5fcfcea2416a2d7e87b2d90b,"['5947986cf04a667ea756blob', '07c328821cce2834d4b6blob', '0fc8a0525961e3e3fef9blob', '9a6b083943a9cd77453dblob', '53637d7edf2adbe1e7f0blob', '3042375146ac74585503blob', 'c1348488933f52c0360cblob', 'ed658587b3e6495faa97blob', '7f2a5074326934f49b1bblob', None, None, None]","theory mens gray linen long sleeve pull over hoodie t shirt size xxl theory mens gray linen long sleeve pull over hoodie t shirt size xxl 
brand: theory
category: men
style: 100% linen long sleeve pull over hoodie t shirt
size: xxl
bottom description: great pre-owned condition.  please note that the linen fabric is textured, nubby and has slubs throughout.  it's lightweight.  also vince can run small so please check the chest meausrements. 
men"
98,5fd1bdf8416a2d7e87b2ebf2,"['219ceab0e4f3e3086a43blob', '9265a21be6142a3382c1blob', 'cdf849c1e18e60a3c32fblob', 'f22722fa2d286a5db9ceblob', '68847ecf1bdf84c50621blob', 'a01850b39f076071a525blob', '6eeb9c14c759b9f81b72blob', 'aadff299a4efba1ba196blob', None, None, None, None]","champion mens black long sleeve vail co powertrain double dry hoodie size m champion mens black long sleeve vail co powertrain double dry hoodie size m 
brand: champion mens vail co black hoodie powertrain double dry
category: men
size: m
bottom description: great pre-owned condition.  
men"
99,5f95f6d9a6d55065aba3023a,"['ecf94d3e46a8e7433e53blob', '4d7551c09ffc5a265feablob', '0d8baaa94b53d53fc544blob', 'f9617462308f562847fdblob', '1282e3dc8f1e743120a9blob', '9005ce9a6ba3f98a0edfblob', '2a66c15cad1e96d0af85blob', 'e010e3c45de2013c1c6bblob', 'b210ea6c854312c76cedblob', None, None, None]","the north face youth girls sweatshirt hoodie full zip purple size largethe north face youth girls sweatshirt hoodie full zip purple size large
category: girls
girls"
100,5f9862d0e1ac23428cb7c77c,"['c78ea9eb4cb633639680blob', '2eb8dc12a24706285988blob', 'f5dc37033660d0c93168blob', '5293abebe8cc16315795blob', 'c87b9ddedeaf87a5c5cbblob', '3513291aa39677f8c0dablob', '3ad99f66d5ba14e6a170blob', 'd7256585bb05e1c61359blob', '64b7e9603ce9999c2a46blob', '38e327718e4aa2a8db23blob', None, None]","the north face men black summit series full zipper hoodie jacket size largethe north face men black summit series full zipper hoodie jacket size large
category: men
men"
101,5f9863c2e1ac23428cb7c77e,"['e4fa25950bd637cfe543blob', '4195f588d2766e653d19blob', '520add1ab1eb6fe6f2b8blob', 'b4dedd38930ba93d47cablob', 'b4e40305ce53362fd8e5blob', '5f57bf245f7c913dceffblob', '80c4ebb8a606ad995142blob', None, None, None, None, None]","the north face mens black long sleeve full zip jacket hoodie size xlthe north face mens black long sleeve full zip jacket hoodie size xl
"
102,5fa6f83a8c1f5a3e84f1d027,"['42a3bb460ce8acbda08dblob', '378d824c195f81357287blob', 'cf2980bac0d86a21d625blob', '7b1077328ce4a5681969blob', 'f97e369e92676c214f60blob', None, None, None, None, None, None, None]",nike mens long sleeves full zip sportswear hoodie green size smallmen
103,5fa048ee84ab771cd03d1b6c,"['87ad5b0999a055be4c53blob', 'df8de71d38f46099d2e2blob', '2bba8a37165f1b1f4248blob', '435628a11342e010325eblob', None, None, None, None, None, None, None, None]","e5 mens green miami hurricanes printed cotton comfortable hoodie size 2xle5 mens green miami hurricanes printed cotton comfortable hoodie size 2xl
brand: e5
"
104,5fa684638c1f5a3e84f1ceb2,"['8dc8842ed0d0b3cd2862blob', 'f89c9b39e8df440e3731blob', '25a908422fd3f628ac58blob', None, None, None, None, None, None, None, None, None]","fanatics nba mens dark gray purple long sleeves pockets pullover hoodie largefanatics nba mens dark gray purple long sleeves pockets pullover hoodie large
brand: fanatics
category: men
men"
105,5fb1d0c83fc6df179885f25a,"['83007b296df25f6eee6dblob', '6b03dfa9de1e956d9b5bblob', '03dbce90301c58fa21b9blob', None, None, None, None, None, None, None, None, None]","aeropostale mens burgundy east coast leopard pullover hoodie size largeaeropostale mens burgundy east coast leopard pullover hoodie size large
brand: aeropostale 
category: men
men"
