,prod_id,images,string
52,5f7a753efc80aa7a36f87ece,"['be581a5ea179a015f9cablob', '43d1139721463d932e33blob', '6aed161dc45f21a67cc1blob', '64c56695be898f61a5e5blob', '0a70d3c90be275a119bablob', '1f1e56eadb766ed7f707blob', None, None, None, None, None, None]","mennew goodfellow & co mens brown heather pocket full zip coat jacket size xxlnew goodfellow & co mens brown heather pocket full zip coat jacket size xxl
brand: goodfellow
category: men
"
53,5f7a784dfc80aa7a36f87ed2,"['107ab6c25f8a630eaed8blob', '6c629efb7da7e92b710dblob', '0bb9452212ef380b62f6blob', '4631b9120994bf4922a8blob', '296dbd9a37e66d867b26blob', '593aa17889103993a652blob', None, None, None, None, None, None]","mensean john mens brown suede faux fur collared full zip coat jacket size 2xlsean john mens brown suede faux fur collared full zip coat jacket size 2xl
brand: sean john
category: men
"
54,5f7a78d9fc80aa7a36f87ed4,"['39c92f8f57b670a0a85ablob', '4162a04ae60cd0f623dablob', 'ac35b5985145d74887c9blob', '04be755f58caaa8eaccdblob', '0104dd6fd287884617a7blob', '1a84724562ec882e49cablob', None, None, None, None, None, None]","mennew banana republic mens brown suede leather full zip coat jacket size largenew banana republic mens brown suede leather full zip coat jacket size large
brand: banana republic 
category: men
"
55,5f7b1930fc80aa7a36f87fdc,"['e5ba2687066b1cb4d835blob', '27ef933856e4da146c3cblob', 'b541157a714ed806ce45blob', '07022b04249512452e00blob', None, None, None, None, None, None, None, None]","mencypress grove mens blue long sleeve collared coat blazer jacket size largecypress grove mens blue long sleeve collared coat blazer jacket size large
brand: cyress grove
category: men
"
56,5f7b1a8dfc80aa7a36f87fe7,"['32ecc235c539ae8e9c35blob', '2650149d6c0bb8604254blob', 'a06f54db4772f3ff0a02blob', '5b92667a71e4d6d267a8blob', '10dbd9ee4b33dbf0a8b4blob', 'd3e2ce930bbcb29cb39dblob', None, None, None, None, None, None]","menthe j peterman company mens rust brown corduroy coat jacket blazer size 42the j peterman company mens rust brown corduroy coat jacket blazer size 42
brand: the j peterman company 
category: men
"
57,5f7b1b6bfc80aa7a36f87fe9,"['7b09bc366f428ecfe65fblob', '7c3c0c43a95f24bd52d6blob', 'f857bc2a39fc3955db6fblob', None, None, None, None, None, None, None, None, None]","menvintage william barry mens black usa made brown leather bomber jacket size 42vintage william barry mens black usa made brown leather bomber jacket size 42
brand: william barry
category: men
"
58,5f7c7e5ffc80aa7a36f88559,"['8571eb1f190cbc63fa55blob', 'eac8f684122cd693af8ablob', 'db12a7934cad37f0ffd7blob', '8bf355b138d9984f011cblob', 'b5ba3e1c0b0b7131a76dblob', None, None, None, None, None, None, None]","menjos. a. bank mens brown cashmere quilt lined arm hole coat jacket size xljos. a. bank mens brown cashmere quilt lined arm hole coat jacket size xl
brand: jos a bank
category: men
"
59,5f7c7f3ffc80aa7a36f8855b,"['a9dbeb29c9886c40acedblob', 'bc9e3f9c0f72da6e5b6eblob', '169656fcccd78eda8d8eblob', 'a3e2b6728465d8607517blob', '42211b5c9c93efac1aafblob', None, None, None, None, None, None, None]","menm. julian adventures mens brown long sleeve collared leather jacket size 42m. julian adventures mens brown long sleeve collared leather jacket size 42
brand: m julian adventures 
category: men
"
60,5f7c8090fc80aa7a36f8856c,"['8a51494c01b7eec26546blob', 'd2a1a8369f01e13502a8blob', '16df5607a82fecbfe258blob', '9394f4629072869a4561blob', '25ef97d25e107f6d6017blob', '521d5887b88ccea38c7fblob', '6679c831beecd850128dblob', None, None, None, None, None]","meneddie bauer mens blue full zip sleeveless fleece pocket jacket size xleddie bauer mens blue full zip sleeveless fleece pocket jacket size xl
brand: eddie bauer 
category: men
"
61,5f7c80dafc80aa7a36f88577,"['165dea49630eec13f565blob', 'db75b1b3731fbe031d48blob', 'ebf424ed8d877eb85559blob', '12f1f242fac0861525d0blob', None, None, None, None, None, None, None, None]","menroundtree & yorke mens white outdoors zip up big pocket jacket coat size 2xroundtree & yorke mens white outdoors zip up big pocket jacket coat size 2x
brand: roundtree &yorke
category: men
"
62,5f7c836cfc80aa7a36f885a7,"['11ccd936b3dc2b989ae4blob', 'd069292a159ad85770a7blob', '0f3cacb6edb4fda3c1bfblob', None, None, None, None, None, None, None, None, None]","meneddie bauer mens pink seattle suede leather pocket button down jacket size largeeddie bauer mens pink seattle suede leather pocket button down jacket size large
brand: eddie bauer 
category: men
color: pink
"
63,5f7c83e2fc80aa7a36f885c3,"['e2b8780cd2d8a2cb117fblob', 'e5c52a7a05cf666055e7blob', '87a8af5316b1691e9eafblob', '256f4efe5d90d6ab9cc4blob', None, None, None, None, None, None, None, None]","mennew eddie bauer mens tan long sleeve collared zipper jacket coat size xxlnew eddie bauer mens tan long sleeve collared zipper jacket coat size xxl
brand: eddie bauer 
category: men
"
64,5f85a8e1fc80aa7a36f89533,"['a40dd95d561a0d41e2acblob', '3a5a979ccf7cce05b69dblob', '321a3f5dc712625ae064blob', '6490d0bace7a6be3092dblob', '9f841204d45a39ce2a77blob', '6444d62eee62d481280dblob', '37a4cd406fc74bacea38blob', '2eb9f51cbd334a6e974bblob', '9faf9608113629f677bablob', '4a0537964aa762b48c6ablob', None, None]","menvintage eddie bauer mens jacket zip tan & navy microfiber reversible size largevintage eddie bauer mens jacket zip tan & navy microfiber reversible size large
brand: eddie bauer 
category: men
"
65,5f85a9bafc80aa7a36f89535,"['87407b60ab993dc0553bblob', '3e36affad66b8d804e2dblob', 'fc0ca2b51562217428ffblob', '8300089c8ba1e0a9530ablob', None, None, None, None, None, None, None, None]","menvintage jos a bank mens shirt jacket brown collared full sleeve size xxlvintage jos a bank mens shirt jacket brown collared full sleeve size xxl
brand: jos a bank
category: men
"
66,5f85aa94fc80aa7a36f89537,"['76c98700a11b722e4115blob', 'f41e5321a2a665c8f31eblob', '71561484b344bab2726ablob', '71f8c40677ab304e5f7ablob', 'ddd0a7d6666f0494092ablob', 'eaa52ff358ff7f3899d1blob', '8dfcbfe707031e834f0fblob', None, None, None, None, None]","menvintage jos a bank mens blazer blue plaid windowpane wool jacket size 46vintage jos a bank mens blazer blue plaid windowpane wool jacket size 46
brand: jos a bank
category: men
color: beige
"
67,5f9181e8a6d55065aba2fd93,"['65ea8388e24a442eba9ablob', '6d2d52135542dfc1af27blob', '3a74b98f44cce2413b80blob', 'd7f37c5b69169439342eblob', 'c7f394f515ab9e784b78blob', '0c34209ec88e7429d607blob', None, None, None, None, None, None]","mennfl mens jacksonuille jaguars sports zip up jacket black size xlnfl mens jacksonuille jaguars sports zip up jacket black size xl
brand: nfl
category: men
color: black
"
68,5f9183cda6d55065aba2fd9f,"['660ad2444af3f97dd558blob', '9c3969fa6f50c24534edblob', 'f3de9a1ce9dd3f288842blob', '76b692b9cb5d59d1a606blob', '43c3517544a023dd93fbblob', '69e510d40281c8845206blob', '390f980802cfa2199512blob', None, None, None, None, None]","mendickies mens quilted puffer winter sleeveless jacket black size large dickies mens quilted puffer winter sleeveless jacket black size large 
brand: dickies
category: men
color: black
"
69,5fad97e2764dee77c7d43331,"['9079135e3457e03ef68bblob', 'f7052fe86a627940e4cbblob', 'e4a43fc8455147186ab8blob', 'b58cf7cfa6b0fe12278dblob', 'cacc8283fa9caf7032e2blob', '89af9412bfbf268c2cebblob', '1adb283ecb2b1563811bblob', '8e9e614e44d8804196e0blob', None, None, None, None]","menfunny guy mens long sleeve full zip windbreaker jacket multicolor size mediumfunny guy mens long sleeve full zip windbreaker jacket multicolor size medium
brand: funny guy
model: multicolor windbreaker size medium
category: men
"
70,5f8614a4fc80aa7a36f89696,"['6c1b76884efb4215075bblob', '596e1542e909bdb508f3blob', '4589a46ab5bdbfde1522blob', 'b69d1ec3f72331b2a5e1blob', '24f29732f2721724371cblob', 'dad72469826fc9ea6d92blob', '15433141b172857291fbblob', 'e73c49284861eb67e326blob', '2c94d0e656d6ad4938edblob', '17c455759d1ba525f3b1blob', None, None]","meninc international concepts mens black double breasted coat jacket size mediuminc international concepts mens black double breasted coat jacket size medium
category: men
"
71,5f861758fc80aa7a36f896af,"['3a359923d68a7c271b7fblob', '0a0122b6d4812edad2fdblob', '25ecd93dafc8a42f7654blob', 'c5ee5efe1bc755f1d1d6blob', '5a63b954893c501d4a61blob', '3ee15635899be261bac8blob', '04e52148e93fe92a5e48blob', None, None, None, None, None]","menlevis mens red rand shaw collar fleece sweater cardigan jacket size largelevis mens red rand shaw collar fleece sweater cardigan jacket size large
category: men
"
72,5f8618e2fc80aa7a36f896b9,"['591dd56ced507ec148d7blob', 'cb01db63376dfe5225b2blob', '53a188bcd2314bc42b47blob', 'fba78696bb968a2a8679blob', 'ac64b6c4906eabc98de8blob', 'c88efcfe4f348f8c1650blob', '588691f76e60d20ef35fblob', None, None, None, None, None]","meninc international concepts mens navy blue pocket zip leather jacket size mediuminc international concepts mens navy blue pocket zip leather jacket size medium
category: men
"
73,5f86194ffc80aa7a36f896bb,"['b2f51ccffba2a3373c50blob', '0942da46b1806c001776blob', '547b551501d8d34acfaablob', '50b90320d54592d1866ablob', '19f05cc6312a8e7e95c1blob', '74cc126511ce679d92e6blob', '758097a695039c2ea7d2blob', '13c53a9837607ace0ef5blob', '169b79ed1545fcc7b154blob', None, None, None]","menweatherproof vintage mens black long sleeves full zip hooded jacket size sweatherproof vintage mens black long sleeves full zip hooded jacket size s
category: men
"
74,5f8f9a44a6d55065aba2f75b,"['fef9d3b238308507bfebblob', '68f2a757d5654cacb848blob', 'cf4b85eb0068689e6934blob', '9b364fa18c578608c7d3blob', '7614ce9bb2bd235ee2efblob', '04518f1b00ee2138f9beblob', '0daba308e6d12108279ablob', None, None, None, None, None]","menclub room mens blue hyperactive hang long sleeves jacket size xxl club room mens blue hyperactive hang long sleeves jacket size xxl 
category: men
"
75,5f95a1aca6d55065aba301cd,"['14f19ddc806287fbcae9blob', '0c23e93499f7770771adblob', '1c043c511f8e9c106fb7blob', 'c271e50f7cddbaa0b4deblob', '5c44b5702cd33087be1ablob', 'a16b74d32065503ec286blob', '454a2a2ac3ea3672dee4blob', None, None, None, None, None]","meninc mens black burdon moto faux fur full zip ribbed jacket size xsinc mens black burdon moto faux fur full zip ribbed jacket size xs
category: men
"
76,5fa36968e073e32f0eb33c9a,"['ceab46689629e5e25d21blob', 'ce71a47ba2f32bf173e5blob', '95fc5a76daa73910addfblob', 'dc36a8e68adac57cd691blob', '7307b3ab39057e735d74blob', '9589e7f5862c36b7e24eblob', '1f15dcf2dc4056a43ad1blob', 'd20de8eff4b75afc969eblob', '299cf047484c69c4388eblob', '802d26bdb6917ecdba7cblob', 'f12ac42c126254d91b19blob', None]","meninc mens gold combo sequined tuxedo one button blazer jacket with pockets mediuminc mens gold combo sequined tuxedo one button blazer jacket with pockets medium
category: men
"
77,5fa36a22e073e32f0eb33c9d,"['c09df0c253f8dbec9e8dblob', 'fc0cd4349c1a55b7a3ceblob', 'f26ec62b101be5c6cb85blob', 'c9f8fe32ca57cb1b2d57blob', 'bbd6f7ab24467492b44dblob', 'd6abd6a07dc90cba6f0bblob', '37bd3d1dbd78714c1d9cblob', '6986f86f588377a57686blob', 'c36d1432c8f47e0daa5dblob', 'd43f64b4c4a760c91450blob', None, None]","meninc mens burgundy flocked ornamental coat jacket with 3 buttons small  inc mens burgundy flocked ornamental coat jacket with 3 buttons small  
category: men
"
78,5fa36be8e073e32f0eb33cad,"['ac7e0f7fe854d52f1467blob', '78bf0da4e546ae30001bblob', '81f5e8a4ac1db2262598blob', '9759ffabe8057b883d69blob', '586118474fbdeb0f92ecblob', '47cfdbffa6b675c21342blob', '0c6a2e5d6f6300f06e1dblob', '0e92136c4a5cc3a04d4dblob', '0a4e9ac461256fc88c98blob', 'aec02e3a038a2a3a0479blob', '3611b666217f49e8c0c2blob', None]","mentommy hilfiger mens blue quilted insulated vest half sleeves jacket size 2xltommy hilfiger mens blue quilted insulated vest half sleeves jacket size 2xl
category: men
"
79,5fa36e77e073e32f0eb33cbf,"['8ef0bae314636669093dblob', '1664acbe72d490c240c4blob', 'faf4c8456cb6346201b5blob', '9996edb68c8ff8e53e72blob', 'a91d5a4bc988894b1216blob', '361e3123da9bfddf0e17blob', '3c162465cf1ecbb9ee4cblob', '4208aab32881f4d14fbablob', '31f02cebad244b4bbd70blob', '111a8a0c2c027bfda8c2blob', 'ee9f5123239484184f18blob', None]","mentallia mens gray three button long sleeves regular long blazer jacket size xltallia mens gray three button long sleeves regular long blazer jacket size xl
category: men
"
80,5fa36f55e073e32f0eb33cc5,"['3c9c67240ccea71d5356blob', '7a3b5b2209698cc042e7blob', '114045f5380b80756a0cblob', '55d3e6f4d12e7576dadcblob', '3dde3d08534fbe5f53dbblob', '67fdb40636fe00171e2eblob', '7129b4b519847b490370blob', '0b8cbc0a44227f1c47a8blob', '1cb66739fed961fd5446blob', '6b612cc85ffc7ea2e333blob', '80b3afbecfd3c39e5e61blob', None]","meninc international concepts mens black combo two button blazer jacket largeinc international concepts mens black combo two button blazer jacket large
category: men
"
81,5fa4c74fe073e32f0eb34298,"['8e03afb1d8c55596d884blob', '436b5582b7a646e938b1blob', '7321b1300e332ab6570cblob', '719ec2838bed207b7fe3blob', '9b4cfdbd60d57a4a2222blob', 'fd5026cdfcb65651042eblob', '0401e5e1b5102ff2c623blob', 'cc3bd64e83a29679edd6blob', None, None, None, None]","meninc international concepts mens black slim fit floral blazer jacket small inc international concepts mens black slim fit floral blazer jacket small 
category: men
"
82,5fa4c86ee073e32f0eb3429f,"['9719c68bbd186dcb8e4ablob', '2df92eb252afa984cffeblob', 'eaed437c58764bf66f2dblob', 'c94153979527c3bf3654blob', '7f2ece3e1598c3badae6blob', 'eab16115128ce5f6fb72blob', 'fd9656aaff10984ed8f5blob', 'ba1cddc92760acbe543bblob', None, None, None, None]","meninc international concepts mens deep black full zip long sleeves jacket largeinc international concepts mens deep black full zip long sleeves jacket large
category: men
"
83,5fa4ca47e073e32f0eb342af,"['a12fbde9d3c6a09d0db1blob', '6e18af81025d08a7e085blob', '7810b7af336569b0a8e7blob', '6743a3061f7c03fe3b7cblob', '964a47780a7ae2a66429blob', '0ad7a90c1848909a1e5cblob', 'd74beabeb2456736f1dablob', '2c5d31d68e53a0e0abc3blob', '3f80c3155088d512e34dblob', None, None, None]","meninc mens black combo metallic shiny printed full zip long sleeve jacket smallinc mens black combo metallic shiny printed full zip long sleeve jacket small
category: men
"
84,5fa4cb7de073e32f0eb342b2,"['91e38f6049a3ac4f953cblob', 'e3569350e57c9f69feb8blob', 'dbb55319ef876832e36bblob', '7edb6adce1df5960a5a0blob', '1db81815ed2f5bf9ce18blob', '61f704dcf10a90ca79d3blob', '742c4e70e18f26f61446blob', '92e99dbf131f8e73b9efblob', '2393eef4b4a1c6fa640dblob', None, None, None]","meninc international concepts mens blue full zip jacket hoodie with pockets largeinc international concepts mens blue full zip jacket hoodie with pockets large
category: men
"
85,5fb49b773fc6df179885fec9,"['fe97896b3c025b822eb7blob', '92516ad3b57f80684adeblob', '165bf2590d574b13b992blob', 'd505a225c1e1ff896f9bblob', '527590bc7ff61ee83c30blob', '8157d21c84db6dfd8337blob', '55187e8dbbbbd899c752blob', 'a26ecc0c8dc282fc068bblob', None, None, None, None]","meninc international concept mens deep black short sleeves snap button jacket smallinc international concept mens deep black short sleeves snap button jacket small
category: men
"
86,5fc32bc03e6fed6112f017a1,"['b4e20361cea8ebeb35c8blob', '1c7dbc67bf113d5be62eblob', '10fcedf06189e1e16cdablob', 'b78be8d0c746ee0c2da0blob', '62d6884f4561d07020d4blob', '59f8c932ed04d78ce05fblob', 'c835f513c95c5fd2daa0blob', None, None, None, None, None]","meninc international concepts mens snowfall white long sleeves sweater jacket smallinc international concepts mens snowfall white long sleeves sweater jacket small
category: men
"
87,5fc32f4a3e6fed6112f017b3,"['044294e2cd7330bee61dblob', '7148703e00f138731cd5blob', '5f894a36e4384391bcceblob', '4f22e901a16475efe54dblob', 'da0acb8d007dc445a79eblob', '24203b77abb177102099blob', 'd9384b5f76152fe5a776blob', '062cc26195fafc9114fdblob', 'af430cb4f918c4116465blob', None, None, None]","menhugo boss mens gray two front button check casual wear blazer jacket size 36shugo boss mens gray two front button check casual wear blazer jacket size 36s
category: men
"
88,5fc333243e6fed6112f017c8,"['27030b7e4af6ff0a9966blob', '214afff4977f8517c074blob', '265e010be698a0e6cf00blob', 'a8363f18c5b21851116fblob', '8e8fd12d0b8d23c8eaadblob', '3a2a0901f737fee90790blob', 'be2c946d8c5a2b7a4a52blob', 'b56643858d3a46325fe4blob', '61766fe2303d8f182319blob', '176de7336b8a003f9a44blob', '4d97179c99641dd4421dblob', '2225f0008fabb2517e2cblob']","menlauren by ralph lauren mens black white wool blend 2 front buttons jacket sz 52rlauren by ralph lauren mens black white wool blend 2 front buttons jacket sz 52r
category: men
"
89,5ff5268139a7bf6bd861d1c9,"['f0ac765fee12430e55f5blob', 'ca775adbb255a53aa8c8blob', 'cb57be7ffa59dad93741blob', '7b9a6fa74941acd80d81blob', '78003343cb1773247354blob', '87b940cecd157c4dbc2dblob', None, None, None, None, None, None]","menclub room mens green full zip collared colorblock vest jacket size xlclub room mens green full zip collared colorblock vest jacket size xl
model: product
category: men
color: teal
"
90,5ff7dd6b39a7bf6bd861e225,"['a8f3b6c7726a9dd90f52blob', '0bd3cec0de0816693441blob', 'f3ce4a849b769fc6021fblob', '31d7ab0154ba233e0d96blob', '3b20fda06e7b304810f0blob', '8c1ee86b3f5b19408ae3blob', 'd524b9bbdeb4ef27c7b0blob', '8777e659b5d22872fecbblob', None, None, None, None]","menamerican rag mens gray collared denim trucker hooded jacket size 2xlamerican rag mens gray collared denim trucker hooded jacket size 2xl
model: clothing
category: men
color: black
"
91,5fffac6739a7bf6bd862217f,"['c4ecaa652575c844c968blob', 'b1e098bb284f79245058blob', 'e612ba038cb7f73e6a11blob', '22736ceb29db1e85d06bblob', '0831c6a1cc1201d1d94eblob', '07fd75935fbca867f9bcblob', '09daca86240669e581c6blob', '7d650f0c14b31e8ee0cfblob', None, None, None, None]","meninc mens maroon full zip long sleeve pure polyester hooded jacket size 3xlinc mens maroon full zip long sleeve pure polyester hooded jacket size 3xl
model: product
category: men
color: brown
"
92,5fffae5939a7bf6bd86221be,"['0bf37919030dfc32c1d0blob', '05840f52a030de844878blob', '9006f893f49a5c87aa7eblob', '63576412a8c15be9094dblob', '676236e18e218d5296a8blob', '5420aa83be9039c4da4dblob', None, None, None, None, None, None]","menalfani mens gray solid long sleeve mock neck full zip bomber jacket size largealfani mens gray solid long sleeve mock neck full zip bomber jacket size large
model: sleeve
category: men
color: gray
"
93,5fffaed839a7bf6bd86221ce,"['7678a772aa04a3457b35blob', '5fcd078cd31816bd9321blob', 'bba906765b1657b4b75ablob', 'e79e9155b0473500fc7cblob', '1cc151910324d0ba483cblob', '08036265f9df6ef82c0dblob', None, None, None, None, None, None]","menalfani mens black solid long sleeve mock neck full zip bomber jacket size largealfani mens black solid long sleeve mock neck full zip bomber jacket size large
model: sleeve
category: men
color: gray
"
94,6004c73cb6795c07b1b70250,"['940bd359b50aaaeddbe3blob', '7a5870b14372e1da887ablob', '7a8854485cb0b91a0284blob', '6cb3ccb5ba6db4462820blob', 'dcd4a1a846179cfa4cd1blob', '8ad9873c3b2f87550a26blob', 'a3329565f00369e40db7blob', '2b51eca2ae9278a93f9bblob', None, None, None, None]","menideology mens black green colorblock full zip long sleeves track jacket medium ideology mens black green colorblock full zip long sleeves track jacket medium 
model: yellow
category: men
color: gray
"
95,6004c7e2b6795c07b1b70256,"['a846872a34e0c0a469c1blob', 'a855cc1a5a236cffbfa4blob', '85892d31f6f2c3e22885blob', '52f333ab17724bd6c5a5blob', '05ac877dc6f70b2de100blob', '1b2fdb4a76acc87f101bblob', 'd62f4e04299af470d63eblob', None, None, None, None, None]","menideology mens maroon black colorblock long sleeves full zip track jacket smallideology mens maroon black colorblock long sleeves full zip track jacket small
model: product
category: men
color: brown
"
